"key","name","num","chartType","targetA","targetB","actualDiff","input","time","chartData_1","chartData_2","chartData_3","chartData_4","chartData_5","chartData_6","chartData_7","chartData_8","chartData_9","chartData_10"
"j59m5fjj","VanshikaC",1,"Bar",39,16,0.41,0.33,36.26,95,16,57,39,28,80,72,50,64,3
"j59m5fjj","VanshikaC",2,"Bubble",52,83,0.63,0.8,46.72,28,22,11,52,73,57,36,83,4,68
"j59m5fjj","VanshikaC",3,"pie",47,96,0.49,0.5,63,14,96,68,62,73,47,22,36,57,78
"j59m5fjj","VanshikaC",4,"Bubble",31,71,0.44,0.6,73.97,6,71,36,13,66,31,42,55,49,93
"j59m5fjj","VanshikaC",5,"pie",41,88,0.47,0.3,85.13,96,88,13,3,56,35,65,41,30,50
"j59m5fjj","VanshikaC",6,"Bar",13,39,0.33,0.2,93.1,22,75,13,44,55,39,68,60,7,92
"j59m5fjj","VanshikaC",7,"pie",95,72,0.76,0.9,98.31,41,89,22,95,13,72,83,6,47,57
"j59m5fjj","VanshikaC",8,"Bar",39,56,0.7,0.75,105.92,56,15,27,85,62,39,77,94,51,7
"j59m5fjj","VanshikaC",9,"Bubble",45,18,0.4,0.5,115.13,57,69,91,18,77,4,84,62,25,45
"j59m5fjj","VanshikaC",10,"Bar",60,89,0.67,0.6,124.04,55,44,10,89,21,38,73,60,67,29
"j59m5fjj","VanshikaC",11,"Bubble",84,34,0.4,0.6,130.17,63,45,6,58,68,34,26,84,94,76
"j59m5fjj","VanshikaC",12,"pie",60,53,0.88,0.95,135.1,60,16,28,23,83,53,42,71,93,77
"j59m5fjj","VanshikaC",13,"Bubble",72,79,0.91,1,139.58,46,84,51,41,72,31,79,64,4,21
"j59m5fjj","VanshikaC",14,"pie",33,80,0.41,0.2,153.15,42,33,13,26,4,62,98,73,80,52
"j59m5fjj","VanshikaC",15,"Bar",57,21,0.37,0.33,159.27,41,47,91,57,75,26,36,65,83,21
"j59m5fjj","VanshikaC",16,"pie",38,88,0.43,0.35,166.85,30,88,81,14,93,62,38,20,44,75
"j59m5fjj","VanshikaC",17,"Bar",86,9,0.1,0.1,170.83,91,24,58,48,9,99,79,63,73,86
"j59m5fjj","VanshikaC",18,"Bubble",15,9,0.6,0.9,174.83,34,15,70,91,65,86,23,9,49,29
"j59m5fjj","VanshikaC",19,"Bar",48,18,0.38,0.4,179.25,77,29,39,23,66,18,56,89,48,84
"j59m5fjj","VanshikaC",20,"Bubble",43,21,0.49,0.8,183.01,26,21,87,51,8,43,31,58,74,65
"j59m5fjj","VanshikaC",21,"pie",98,10,0.1,0.05,186.33,44,81,73,31,50,64,98,19,10,57
"j59m5fjj","VanshikaC",22,"Bubble",36,26,0.72,0.85,191.45,13,82,26,47,88,36,65,76,57,5
"j59m5fjj","VanshikaC",23,"pie",41,50,0.82,0.8,195.93,14,68,5,41,59,50,29,83,22,94
"j59m5fjj","VanshikaC",24,"Bar",18,92,0.2,0.16,241.5,85,58,51,18,35,43,30,77,92,99
"j59m5fjj","VanshikaC",25,"pie",17,54,0.31,0.2,248.55,47,81,4,17,42,93,54,76,24,68
"j59m5fjj","VanshikaC",26,"Bar",57,77,0.74,0.7,252.39,99,77,89,38,22,32,48,64,84,57
"j59m5fjj","VanshikaC",27,"Bubble",61,69,0.88,0.99,255.91,14,82,5,69,26,75,61,94,99,55
"j59m5fjj","VanshikaC",28,"Bar",99,52,0.53,0.55,264.25,19,26,52,67,76,5,40,35,99,62
"j59m5fjj","VanshikaC",29,"Bubble",96,90,0.94,0.89,268.09,79,18,68,74,90,32,23,96,11,43
"j59m5fjj","VanshikaC",30,"pie",76,3,0.04,0.02,273.46,28,91,76,55,84,65,43,97,3,13
"j59m5fjj","VanshikaC",31,"Bubble",96,60,0.63,0.7,278.7,10,80,60,68,96,41,49,32,88,74
"j59m5fjj","VanshikaC",32,"pie",51,77,0.66,0.6,287.19,97,51,34,62,39,72,17,91,3,77
"j59m5fjj","VanshikaC",33,"Bar",94,60,0.64,0.75,295.38,33,27,45,60,73,87,66,39,94,14
"j59m5fjj","VanshikaC",34,"pie",91,58,0.64,0.7,303.67,64,96,58,9,33,50,91,45,28,19
"j59m5fjj","VanshikaC",35,"Bar",25,81,0.31,0.3,307.6,81,99,25,50,40,57,16,31,94,65
"j59m5fjj","VanshikaC",36,"Bubble",41,56,0.73,0.7,313.25,56,96,48,85,61,41,11,36,79,91
"j59m2hq1","jack",1,"Bar",42,87,0.48,0.5,44.03,97,42,70,61,9,4,29,80,15,87
"j59m2hq1","jack",2,"Bubble",50,64,0.78,0.5,52.84,13,55,50,7,78,64,88,41,96,25
"j59m2hq1","jack",3,"pie",5,96,0.05,0.05,78.8,67,96,60,77,33,19,55,38,5,28
"j59m2hq1","jack",4,"Bubble",88,9,0.1,0.3,86.9,68,3,44,29,9,19,54,88,93,36
"j59m2hq1","jack",5,"pie",83,92,0.9,0.9,92.98,9,65,40,92,19,83,48,35,98,78
"j59m2hq1","jack",6,"Bar",70,65,0.93,0.95,99.84,26,58,70,32,96,79,46,40,65,16
"j59m2hq1","jack",7,"pie",75,80,0.94,1,108.28,36,68,22,75,28,97,4,44,80,54
"j59m2hq1","jack",8,"Bar",13,32,0.41,0.5,115.54,13,86,78,5,38,53,32,68,60,23
"j59m2hq1","jack",9,"Bubble",78,28,0.36,0.45,124.39,14,21,41,70,90,55,78,84,49,28
"j59m2hq1","jack",10,"Bar",18,84,0.21,0.15,130.51,35,41,54,79,84,4,18,91,99,46
"j59m2hq1","jack",11,"Bubble",78,46,0.59,0.75,134.86,28,89,46,22,78,62,13,52,33,98
"j59m2hq1","jack",12,"pie",49,18,0.37,0.3,144.31,49,88,27,74,62,8,36,96,18,43
"j59m2hq1","jack",13,"Bubble",19,80,0.24,0.5,153.93,27,88,64,80,5,19,72,36,46,58
"j59m2hq1","jack",14,"pie",15,37,0.41,0.75,160.77,43,55,49,92,9,37,76,15,99,20
"j59m2hq1","jack",15,"Bar",41,59,0.69,0.8,170.31,52,64,30,41,19,5,76,84,59,95
"j59m2hq1","jack",16,"pie",99,65,0.66,0.8,182.91,77,16,24,8,65,40,60,83,99,30
"j59m2hq1","jack",17,"Bar",85,23,0.27,0.35,190.22,13,85,3,34,23,74,79,54,43,62
"j59m2hq1","jack",18,"Bubble",31,12,0.39,0.5,199.48,31,44,12,80,72,55,23,89,63,37
"j59m2hq1","jack",19,"Bar",51,75,0.68,0.76,205.97,25,31,83,37,3,92,75,60,51,97
"j59m2hq1","jack",20,"Bubble",9,18,0.5,0.85,230.06,58,38,9,70,50,85,77,45,18,94
"j59m2hq1","jack",21,"pie",29,20,0.69,0.7,243.92,84,29,97,48,69,20,76,61,53,89
"j59m2hq1","jack",22,"Bubble",35,68,0.51,0.65,253.27,49,77,85,15,9,44,68,91,60,35
"j59m2hq1","jack",23,"pie",46,65,0.71,0.68,265.27,36,99,79,41,5,65,54,73,30,46
"j59m2hq1","jack",24,"Bar",20,90,0.22,0.2,271.65,9,20,59,70,95,25,32,90,78,3
"j59m2hq1","jack",25,"pie",50,39,0.78,0.85,281.65,27,99,84,63,58,39,74,50,34,21
"j59m2hq1","jack",26,"Bar",30,96,0.31,0.35,291.7,30,42,81,25,47,6,64,96,57,89
"j59m2hq1","jack",27,"Bubble",85,33,0.39,0.65,298.4,33,65,10,57,21,80,43,85,73,38
"j59m2hq1","jack",28,"Bar",26,89,0.29,0.35,305.32,26,13,20,71,78,44,89,37,57,62
"j59m2hq1","jack",29,"Bubble",63,28,0.44,0.8,312,79,13,98,3,37,51,28,44,63,73
"j59m2hq1","jack",30,"pie",68,23,0.34,0.3,319.78,56,33,39,51,23,17,5,68,46,92
"j59m2hq1","jack",31,"Bubble",70,28,0.4,0.5,326.06,28,17,36,70,53,47,96,84,6,58
"j59m2hq1","jack",32,"pie",28,10,0.36,0.5,332.21,98,64,54,33,39,78,10,85,28,59
"j59m2hq1","jack",33,"Bar",58,13,0.22,0.15,337.36,23,70,32,80,91,3,58,52,98,13
"j59m2hq1","jack",34,"pie",56,28,0.5,0.4,346.25,8,84,38,68,33,28,61,13,56,44
"j59m2hq1","jack",35,"Bar",66,82,0.8,0.95,353.23,22,7,93,58,46,82,74,66,37,13
"j59m2hq1","jack",36,"Bubble",56,90,0.62,0.9,362.42,62,56,13,23,40,80,95,90,46,71
"j58ihqdp","Vatsal Agarwal",1,"pie",91,69,0.76,0.66,37.79,14,69,6,91,53,76,43,58,28,21
"j58ihqdp","Vatsal Agarwal",2,"Bar",26,75,0.35,0.33,130.04,68,26,40,19,96,12,81,75,31,91
"j58ihqdp","Vatsal Agarwal",3,"Bubble",3,61,0.05,0.15,180.89,68,99,61,52,82,93,3,45,37,31
"j58ihqdp","Vatsal Agarwal",4,"Bar",41,95,0.43,0.46,226.46,14,88,24,78,41,62,55,68,50,95
"j58ihqdp","Vatsal Agarwal",5,"Bubble",97,10,0.1,0.4,266.77,78,41,26,10,67,36,97,49,5,54
"j58ihqdp","Vatsal Agarwal",6,"pie",24,58,0.41,0.39,300.32,72,24,91,17,29,8,58,34,64,46
"j58ihqdp","Vatsal Agarwal",7,"Bubble",97,26,0.27,0.44,345.4,91,26,19,47,76,36,42,97,65,83
"j58ihqdp","Vatsal Agarwal",8,"pie",15,97,0.15,0.41,374.67,90,97,38,46,24,65,15,4,77,58
"j58ihqdp","Vatsal Agarwal",9,"Bar",38,94,0.4,0.68,388.51,24,94,65,86,38,9,29,80,17,48
"j58ihqdp","Vatsal Agarwal",10,"pie",22,86,0.26,0.37,441.36,22,78,98,66,91,13,86,58,71,43
"j58ihqdp","Vatsal Agarwal",11,"Bar",29,64,0.45,0.42,513.85,82,35,5,64,45,55,14,91,29,74
"j58ihqdp","Vatsal Agarwal",12,"Bubble",88,24,0.27,0.49,568.08,74,32,83,7,37,88,63,48,24,97
"j58ihqdp","Vatsal Agarwal",13,"Bar",45,17,0.38,0.5,600.71,45,25,79,60,73,95,10,17,67,85
"j58ihqdp","Vatsal Agarwal",14,"Bubble",78,91,0.86,0.99,614.95,7,51,91,25,78,33,46,84,98,59
"j58ihqdp","Vatsal Agarwal",15,"pie",63,7,0.11,0.05,656.45,53,63,22,85,29,37,7,46,71,58
"j58ihqdp","Vatsal Agarwal",16,"Bubble",58,51,0.88,0.95,693.73,66,71,58,13,51,40,99,5,82,88
"j58ihqdp","Vatsal Agarwal",17,"pie",46,26,0.57,0.48,727.26,70,26,53,46,13,64,82,19,35,40
"j58ihqdp","Vatsal Agarwal",18,"Bar",76,71,0.93,0.75,756.68,41,57,76,85,24,66,92,97,33,71
"j58ihqdp","Vatsal Agarwal",19,"pie",72,44,0.61,0.38,801.67,6,92,72,61,33,18,44,23,55,81
"j58ihqdp","Vatsal Agarwal",20,"Bar",65,13,0.2,0.09,824.65,99,5,33,65,78,85,27,52,13,92
"j58ihqdp","Vatsal Agarwal",21,"Bubble",29,38,0.76,0.51,887.91,54,38,91,46,29,78,68,83,63,4
"j58ihqdp","Vatsal Agarwal",22,"Bar",95,70,0.74,0.78,906.46,88,16,3,95,79,8,70,64,57,52
"j58ihqdp","Vatsal Agarwal",23,"Bubble",34,84,0.4,0.51,985.58,93,40,84,7,34,16,77,45,24,52
"j58ihqdp","Vatsal Agarwal",24,"pie",56,38,0.68,0.69,1037.05,76,82,33,56,50,22,27,43,7,38
"j58ihqdp","Vatsal Agarwal",25,"Bubble",51,68,0.75,0.75,1062.65,39,51,33,93,77,9,24,46,62,68
"j58ihqdp","Vatsal Agarwal",26,"pie",79,72,0.91,0.99,1109.96,91,63,3,19,29,47,57,72,86,79
"j58ihqdp","Vatsal Agarwal",27,"Bar",33,72,0.46,0.69,1130.48,67,87,18,33,6,61,80,72,24,47
"j58ihqdp","Vatsal Agarwal",28,"pie",40,97,0.41,0.6,1178.94,51,40,71,97,16,64,59,35,3,9
"j58ihqdp","Vatsal Agarwal",29,"Bar",49,9,0.18,0.05,1254.85,66,80,9,92,49,74,35,55,44,22
"j58ihqdp","Vatsal Agarwal",30,"Bubble",27,38,0.71,0.76,1285.27,94,27,77,3,21,55,15,43,38,64
"j58ihqdp","Vatsal Agarwal",31,"Bar",30,98,0.31,0.43,1315.8,12,73,30,87,40,18,68,59,98,80
"j58ihqdp","Vatsal Agarwal",32,"Bubble",87,68,0.78,0.89,1353.81,68,16,62,55,98,36,87,74,93,8
"j58ihqdp","Vatsal Agarwal",33,"pie",22,59,0.37,0.54,1400.42,70,85,65,4,90,36,12,22,53,59
"j58ihqdp","Vatsal Agarwal",34,"Bubble",30,6,0.2,0.04,1456.81,68,6,89,77,99,30,53,39,13,18
"j58ihqdp","Vatsal Agarwal",35,"pie",61,40,0.66,0.54,1497.04,72,97,40,23,61,90,78,52,15,84
"j58ihqdp","Vatsal Agarwal",36,"Bar",54,83,0.65,0.49,1509.98,34,83,44,77,97,9,24,63,15,54
"j58ig5vm","Ashwin Pai",1,"Bubble",98,77,0.79,0.9,165.22,16,44,58,33,77,67,11,72,53,98
"j58ig5vm","Ashwin Pai",2,"Bar",74,45,0.61,0.95,204.12,97,58,23,74,13,31,52,45,66,18
"j58ig5vm","Ashwin Pai",3,"pie",16,84,0.19,0.15,216.24,84,26,16,52,71,79,65,47,40,97
"j58ig5vm","Ashwin Pai",4,"Bar",26,52,0.5,0.6,236.86,33,10,26,44,39,52,75,60,70,93
"j58ig5vm","Ashwin Pai",5,"pie",76,34,0.45,0.4,242.62,14,76,8,61,46,34,98,20,52,91
"j58ig5vm","Ashwin Pai",6,"Bubble",33,56,0.59,0.4,256.7,21,67,81,33,14,8,28,96,42,56
"j58ig5vm","Ashwin Pai",7,"pie",19,52,0.37,0.2,270.61,83,52,64,94,43,11,70,33,19,24
"j58ig5vm","Ashwin Pai",8,"Bubble",22,5,0.23,0.25,293.36,16,94,75,56,85,63,22,36,45,5
"j58ig5vm","Ashwin Pai",9,"Bar",75,12,0.16,0.17,316.62,58,27,50,39,95,7,75,66,12,89
"j58ig5vm","Ashwin Pai",10,"Bubble",34,58,0.59,0.7,343.72,64,70,75,34,13,29,49,58,18,83
"j58ig5vm","Ashwin Pai",11,"Bar",74,7,0.09,0.1,353.3,28,67,47,54,38,74,59,7,33,22
"j58ig5vm","Ashwin Pai",12,"pie",11,18,0.61,1,358.93,65,86,52,25,5,80,18,46,74,11
"j58ig5vm","Ashwin Pai",13,"Bar",21,50,0.42,0.45,369.2,67,90,21,7,50,79,41,95,26,59
"j58ig5vm","Ashwin Pai",14,"pie",74,31,0.42,0.3,380.63,25,31,54,74,80,40,87,10,60,20
"j58ig5vm","Ashwin Pai",15,"Bubble",35,81,0.43,0.4,390.02,4,16,64,43,35,70,81,29,24,99
"j58ig5vm","Ashwin Pai",16,"pie",13,97,0.13,0.1,398.34,53,75,40,23,97,7,64,13,92,70
"j58ig5vm","Ashwin Pai",17,"Bubble",28,59,0.47,0.2,411.29,50,59,80,28,33,93,73,19,10,5
"j58ig5vm","Ashwin Pai",18,"Bar",12,66,0.18,0.18,439.37,61,80,12,88,6,93,21,53,46,66
"j58ig5vm","Ashwin Pai",19,"Bubble",31,20,0.65,0.2,459.82,98,68,62,20,87,43,93,57,3,31
"j58ig5vm","Ashwin Pai",20,"Bar",59,11,0.19,0.25,484.21,21,11,29,59,90,70,44,83,96,76
"j58ig5vm","Ashwin Pai",21,"pie",23,41,0.56,0.5,501.65,5,61,72,23,12,41,88,95,66,35
"j58ig5vm","Ashwin Pai",22,"Bar",92,98,0.94,0.9,512.55,98,64,82,53,44,92,4,19,74,33
"j58ig5vm","Ashwin Pai",23,"pie",14,71,0.2,0.1,527.78,99,65,24,31,14,58,36,91,3,71
"j58ig5vm","Ashwin Pai",24,"Bubble",65,45,0.69,0.3,551.85,24,45,33,12,65,53,87,95,79,60
"j58ig5vm","Ashwin Pai",25,"pie",89,11,0.12,0.1,561,37,80,11,32,5,89,64,16,57,49
"j58ig5vm","Ashwin Pai",26,"Bubble",15,55,0.27,0.3,575.54,15,65,97,91,55,9,45,70,81,37
"j58ig5vm","Ashwin Pai",27,"Bar",92,14,0.15,0.15,610.23,24,80,56,99,39,8,92,32,14,50
"j58ig5vm","Ashwin Pai",28,"Bubble",68,6,0.09,0.12,628.33,86,6,24,18,51,68,98,34,74,43
"j58ig5vm","Ashwin Pai",29,"Bar",41,7,0.17,0.2,634.29,41,75,90,80,19,7,48,12,32,56
"j58ig5vm","Ashwin Pai",30,"pie",17,82,0.21,0.2,646.93,89,43,68,4,95,55,82,11,17,62
"j58ig5vm","Ashwin Pai",31,"Bar",36,24,0.67,0.7,664.26,17,89,36,79,24,59,44,95,70,49
"j58ig5vm","Ashwin Pai",32,"pie",44,6,0.14,0.02,669.63,57,82,6,63,73,36,44,92,68,28
"j58ig5vm","Ashwin Pai",33,"Bubble",62,39,0.63,0.6,675.18,79,46,68,85,39,17,74,62,92,99
"j58ig5vm","Ashwin Pai",34,"pie",42,17,0.4,0.5,679.65,9,42,31,51,64,76,17,56,99,89
"j58ig5vm","Ashwin Pai",35,"Bubble",18,44,0.41,0.4,683.88,9,60,96,68,76,89,35,18,3,44
"j58ig5vm","Ashwin Pai",36,"Bar",10,5,0.5,0.9,688.3,41,26,66,76,83,32,60,10,90,5
"j59m5zpw","The REAL Joyce Fang",1,"Bar",90,19,0.21,0.22,72.25,81,7,99,90,69,19,37,61,44,75
"j59m5zpw","The REAL Joyce Fang",2,"Bubble",76,63,0.83,0.9,83.79,91,51,40,9,15,82,63,31,76,24
"j59m5zpw","The REAL Joyce Fang",3,"pie",91,11,0.12,0.08,100.04,60,28,79,48,38,20,55,11,99,91
"j59m5zpw","The REAL Joyce Fang",4,"Bubble",15,35,0.43,0.4,107.51,85,15,51,74,99,24,35,66,10,43
"j59m5zpw","The REAL Joyce Fang",5,"pie",83,98,0.85,0.92,116.87,98,71,21,38,64,53,83,6,15,76
"j59m5zpw","The REAL Joyce Fang",6,"Bar",68,15,0.22,0.18,130.71,7,73,33,15,63,89,98,83,27,68
"j59m5zpw","The REAL Joyce Fang",7,"pie",22,94,0.23,0.2,137.98,29,5,86,94,67,80,72,53,62,22
"j59m5zpw","The REAL Joyce Fang",8,"Bar",82,13,0.16,0.15,147.07,73,95,87,67,13,62,34,56,6,82
"j59m5zpw","The REAL Joyce Fang",9,"Bubble",48,31,0.65,0.6,164.96,48,15,59,21,41,96,69,36,31,91
"j59m5zpw","The REAL Joyce Fang",10,"Bar",99,39,0.39,0.4,179.78,5,39,47,34,63,99,94,24,16,81
"j59m5zpw","The REAL Joyce Fang",11,"Bubble",66,28,0.42,0.4,187.58,42,79,61,90,54,28,4,33,19,66
"j59m5zpw","The REAL Joyce Fang",12,"pie",34,23,0.68,0.85,193.47,55,71,13,34,79,23,5,88,65,43
"j59m5zpw","The REAL Joyce Fang",13,"Bubble",30,87,0.34,0.48,206.28,92,30,37,56,44,12,61,81,87,70
"j59m5zpw","The REAL Joyce Fang",14,"pie",65,10,0.15,0.18,214.62,10,53,70,46,58,78,30,65,38,25
"j59m5zpw","The REAL Joyce Fang",15,"Bar",20,52,0.38,0.38,228.04,12,72,52,87,20,81,92,59,40,27
"j59m5zpw","The REAL Joyce Fang",16,"pie",29,35,0.83,0.56,235.71,20,76,15,55,35,50,6,29,90,95
"j59m5zpw","The REAL Joyce Fang",17,"Bar",40,15,0.38,0.42,289.78,15,99,40,81,55,23,29,9,47,63
"j59m5zpw","The REAL Joyce Fang",18,"Bubble",13,99,0.13,0.2,305.52,70,13,88,41,65,78,20,46,60,99
"j59m5zpw","The REAL Joyce Fang",19,"Bar",5,72,0.07,0.08,321.6,81,55,48,87,66,23,35,5,99,72
"j59m5zpw","The REAL Joyce Fang",20,"Bubble",89,17,0.19,0.2,326.03,39,62,55,68,89,31,11,97,17,73
"j59m5zpw","The REAL Joyce Fang",21,"pie",94,11,0.12,0.1,333.84,11,76,85,31,43,61,71,16,94,50
"j59m5zpw","The REAL Joyce Fang",22,"Bubble",11,61,0.18,0.16,338.84,24,42,70,91,11,54,86,19,61,97
"j59m5zpw","The REAL Joyce Fang",23,"pie",41,23,0.56,0.48,347.21,58,28,41,80,72,34,92,53,23,11
"j59m5zpw","The REAL Joyce Fang",24,"Bar",20,99,0.2,0.2,355.99,73,15,49,33,20,89,56,94,99,26
"j59m5zpw","The REAL Joyce Fang",25,"pie",8,16,0.5,0.5,361.06,93,8,40,48,74,35,82,26,16,62
"j59m5zpw","The REAL Joyce Fang",26,"Bar",99,63,0.64,0.65,370.08,36,15,99,31,22,94,63,86,52,4
"j59m5zpw","The REAL Joyce Fang",27,"Bubble",54,97,0.56,0.65,376.18,92,62,12,34,81,54,29,70,87,97
"j59m5zpw","The REAL Joyce Fang",28,"Bar",78,60,0.77,0.82,381.63,10,26,48,39,93,60,68,78,85,98
"j59m5zpw","The REAL Joyce Fang",29,"Bubble",73,3,0.04,0.1,385.11,34,98,73,86,79,61,21,11,49,3
"j59m5zpw","The REAL Joyce Fang",30,"pie",93,58,0.62,0.6,388.68,69,25,40,30,52,80,45,93,8,58
"j59m5zpw","The REAL Joyce Fang",31,"Bubble",85,27,0.32,0.42,412.22,85,69,17,39,27,97,47,77,8,57
"j59m5zpw","The REAL Joyce Fang",32,"pie",24,48,0.5,0.5,417.51,15,42,91,24,65,60,8,33,48,72
"j59m5zpw","The REAL Joyce Fang",33,"Bar",56,8,0.14,0.18,435.41,71,78,56,37,19,28,3,8,45,61
"j59m5zpw","The REAL Joyce Fang",34,"pie",45,17,0.38,0.3,444.97,63,86,70,17,4,45,26,35,98,77
"j59m5zpw","The REAL Joyce Fang",35,"Bar",96,76,0.79,0.85,451.36,3,96,22,84,40,52,67,35,89,76
"j59m5zpw","The REAL Joyce Fang",36,"Bubble",15,24,0.63,0.65,455.88,58,5,24,46,72,51,94,15,31,87
"j59lxylj","Shreya ",1,"pie",89,97,0.92,0.8,39.32,16,78,89,47,97,67,55,9,27,38
"j59lxylj","Shreya ",2,"Bar",6,40,0.15,0.1,55.5,54,15,26,40,21,6,62,31,81,74
"j59lxylj","Shreya ",3,"Bubble",98,41,0.42,0.25,63.68,98,53,3,93,59,41,68,29,8,80
"j59lxylj","Shreya ",4,"Bar",40,12,0.3,0.33,72.61,67,27,80,40,47,73,12,4,85,57
"j59lxylj","Shreya ",5,"Bubble",11,85,0.13,0.05,77.75,85,49,5,96,35,75,11,90,64,29
"j59lxylj","Shreya ",6,"pie",72,18,0.25,0.1,83.78,82,18,50,5,37,60,77,72,31,44
"j59lxylj","Shreya ",7,"Bubble",74,9,0.12,0.05,93.7,85,27,60,22,9,38,74,14,97,48
"j59lxylj","Shreya ",8,"pie",55,5,0.09,0.01,97.44,5,64,22,15,72,47,28,55,92,35
"j59lxylj","Shreya ",9,"Bar",36,44,0.82,0.75,102.59,51,21,86,77,36,67,93,4,44,16
"j59lxylj","Shreya ",10,"pie",5,11,0.45,0.5,107.72,5,81,58,37,96,11,74,24,46,63
"j59lxylj","Shreya ",11,"Bar",76,21,0.28,0.125,117.98,53,69,21,3,98,76,29,10,86,63
"j59lxylj","Shreya ",12,"Bubble",34,15,0.44,0.5,125.77,95,24,49,55,43,87,34,63,71,15
"j59lxylj","Shreya ",13,"Bar",79,27,0.34,0.33,134.53,56,79,67,27,42,36,9,90,4,48
"j59lxylj","Shreya ",14,"Bubble",64,20,0.31,0.3,143.47,57,20,25,79,64,72,13,7,85,45
"j59lxylj","Shreya ",15,"pie",3,86,0.03,0.01,146.74,86,98,22,54,3,79,11,64,59,42
"j59lxylj","Shreya ",16,"Bubble",4,46,0.09,0.05,159.58,10,51,29,4,86,46,66,96,35,79
"j59lxylj","Shreya ",17,"pie",63,26,0.41,0.5,163.61,26,15,52,20,58,89,31,79,63,39
"j59lxylj","Shreya ",18,"Bar",30,46,0.65,0.6,170.41,4,55,30,82,46,98,9,64,41,77
"j59lxylj","Shreya ",19,"pie",72,8,0.11,0.05,176.01,90,82,72,65,98,36,31,42,56,8
"j59lxylj","Shreya ",20,"Bar",61,10,0.16,0.15,181.53,68,90,28,80,54,10,47,21,61,33
"j59lxylj","Shreya ",21,"Bubble",72,79,0.91,1,192.28,11,72,43,36,22,27,3,79,63,49
"j59lxylj","Shreya ",22,"Bar",53,4,0.08,0.05,198.17,10,83,4,19,76,64,90,59,30,53
"j59lxylj","Shreya ",23,"Bubble",4,85,0.05,0.01,203,85,9,34,43,91,50,28,67,4,57
"j59lxylj","Shreya ",24,"pie",6,16,0.38,0.5,208.02,80,41,97,16,48,57,70,33,6,11
"j59lxylj","Shreya ",25,"Bubble",60,26,0.43,0.4,216.54,82,94,26,44,60,66,39,50,74,20
"j59lxylj","Shreya ",26,"pie",19,61,0.31,0.4,227.36,38,49,88,26,19,71,9,55,61,80
"j59lxylj","Shreya ",27,"Bar",57,76,0.75,0.8,232.57,76,96,29,57,64,48,42,22,91,7
"j59lxylj","Shreya ",28,"pie",73,23,0.32,0.25,236.67,23,59,73,11,16,46,54,87,40,98
"j59lxylj","Shreya ",29,"Bar",76,85,0.89,0.9,240.55,39,76,21,85,4,48,93,70,60,11
"j59lxylj","Shreya ",30,"Bubble",86,60,0.7,0.75,252.62,37,91,98,22,86,11,71,53,27,60
"j59lxylj","Shreya ",31,"Bar",78,65,0.83,0.75,261.13,7,33,85,52,43,65,28,78,21,71
"j59lxylj","Shreya ",32,"Bubble",29,62,0.47,0.4,267.04,89,23,76,55,7,62,47,95,29,35
"j59lxylj","Shreya ",33,"pie",86,48,0.56,0.5,273.84,43,56,33,86,71,26,6,95,48,20
"j59lxylj","Shreya ",34,"Bubble",19,50,0.38,0.75,284.52,94,50,42,4,19,72,25,56,85,64
"j59lxylj","Shreya ",35,"pie",74,9,0.12,0.1,287.74,54,48,85,74,21,80,9,39,31,63
"j59lxylj","Shreya ",36,"Bar",28,79,0.35,0.3,296.52,36,51,13,79,8,64,89,84,28,41
